date,symbol,open,high,low,close,volume,amount,is_limitup,limitup_time,buy_amount,sell_amount,float_mv,big_buy_volume,total_buy_volume,turnover,industry,theme,seal_strength,open_count,limitup_time_score,board_height,market_sentiment,leader_score,big_order_ratio,theme_decay,composite_score
2024-01-01,000002.SZ,10.0,11.0,10.0,11.0,73467400.2393291,602671899.3550662,1,10:18:00,10897516.665982286,4646564.030462085,34037152502.76316,1514381.4974272137,65437958.821936436,6.410289475677507,金融,新能源,0.0032016534476841494,0.8717942104864499,0.84,0.6,0.005,1.0,0.023142248393596826,0.9,0.48370711102109093
2024-01-02,000002.SZ,10.0,11.0,10.0,11.0,96597571.27438137,810313374.6352965,1,09:25:00,10669539.286632003,6873906.962470354,44575096880.22053,1308178.5249633105,50022514.10101575,5.85971302788046,科技,医疗,0.0023936098928292932,0.8828057394423908,1.0,1.0,0.01,1.0,0.02615179481626148,0.8,0.5687572243286368
2024-01-02,000012.SZ,10.0,11.0,10.0,11.0,72999927.58978567,333275361.11777705,1,14:22:00,52562591.74255654,9615603.041058557,84608851019.137,7498469.090360071,54429521.106518894,19.668779141596204,科技,医疗,0.006212422354094825,0.6066244171680759,0.02666666666666667,0.6,0.01,0.6,0.13776474490167795,0.7,0.2689054747174241
2024-01-03,000006.SZ,10.0,11.0,10.0,11.0,65456625.5246925,915810078.788343,1,09:07:00,45495616.73968214,1044560.153255072,37711006967.62837,6721528.401369712,66926313.305132166,19.782444692693176,消费,半导体,0.012064280537174777,0.6043511061461365,1.0,1.0,0.005,1.0,0.10043177443115307,0.6,0.5551822243464802
2024-01-04,000002.SZ,10.0,11.0,10.0,11.0,25679930.68573862,416279093.8052734,1,11:28:00,23651018.383670624,862101.1073050506,29685393838.463036,1696090.7438146437,93040067.58191474,25.203009489110425,科技,消费,0.007967224053812708,0.49593981021779154,0.6066666666666667,0.9,0.005,1.0,0.018229680909478747,0.5,0.44827799703078963
2024-01-05,000002.SZ,10.0,11.0,10.0,11.0,32997090.27005477,523602715.52593243,1,09:51:00,36999330.635550104,9720642.618937511,96282282199.26901,2592644.728671105,50227602.08334616,12.521957745419241,科技,AI,0.0038427974275656506,0.7495608450916151,0.93,0.7,0.03,1.0,0.05161792761615315,0.4,0.48984075305403224
2024-01-05,000004.SZ,10.0,11.0,10.0,11.0,41692664.3185049,42720225.571542904,1,09:00:00,24716627.17603027,1534459.2337031085,49455823267.47874,9857939.495694946,24963471.87963854,21.803388685146963,消费,半导体,0.004997718275227557,0.5639322262970607,1.0,0.5,0.03,1.0,0.39489457008324136,0.30000000000000004,0.4995835033798875
2024-01-05,000008.SZ,10.0,11.0,10.0,11.0,40483619.80201075,818267554.4871901,1,09:08:00,32757226.432201847,1946533.2529585569,5036739013.921627,5949840.137563594,68078871.82238597,5.414695723196404,消费,半导体,0.06503657692340292,0.8917060855360719,1.0,0.5,0.03,0.6,0.08739627990731691,0.19999999999999996,0.4260801732503623
2024-01-05,000011.SZ,10.0,11.0,10.0,11.0,40359630.08766471,522573837.0222053,1,09:10:00,34765568.75397559,1223387.8602818318,92544668209.57771,8785659.598471712,26536221.143800404,21.499601150854478,医药,AI,0.003756625792341174,0.5700079769829104,1.0,0.5,0.03,0.6,0.3310817900884236,0.09999999999999998,0.4219815388182246
2024-01-05,000014.SZ,10.0,11.0,10.0,11.0,96576515.77759057,562710519.0710266,1,11:54:00,34563949.31382137,3557174.7886653426,72869612208.1537,8981391.573530514,88821556.00224662,24.496888646440595,金融,半导体,0.004743259675252375,0.5100622270711881,0.52,0.5,0.03,1.0,0.10111725101171772,0.0,0.36018583341001603
2024-01-05,000015.SZ,10.0,11.0,10.0,11.0,78748724.46028042,672298372.1670864,1,14:34:00,37855993.88961256,9407321.080332005,97392719838.77641,2910817.6499009104,31231022.174094953,17.140343839655664,消费,消费,0.003886942879537531,0.6571931232068867,0.0,0.6,0.03,1.0,0.09320276594454,0.0,0.2878213766495966
2024-01-06,000009.SZ,10.0,11.0,10.0,11.0,39916674.74200928,893126089.6253421,1,11:26:00,79686319.0506232,5076107.221741402,58113484578.00955,4975925.168806752,20329055.792006407,23.06130288153763,消费,医疗,0.013712190833033768,0.5387739423692474,0.6133333333333333,1.0,0.015,1.0,0.24476912354991603,0.0,0.47095343011105906
2024-01-06,000013.SZ,10.0,11.0,10.0,11.0,95438929.12325615,915715746.318244,1,11:59:00,2530205.0363578754,9290353.769618481,43390230683.414116,9669882.708532328,96398377.73183604,26.325236386684,地产,消费,0.0005831278139125092,0.47349527226632004,0.5033333333333333,0.9,0.015,0.6,0.10031167469884508,0.0,0.35292879013995987
2024-01-06,000020.SZ,10.0,11.0,10.0,11.0,7971196.954104846,216829530.43920657,1,14:22:00,14868317.50841588,5231463.558400993,87859934120.86758,7433609.315766624,70004558.35853153,22.56210209967773,地产,新能源,0.0016922750577028386,0.5487579580064453,0.02666666666666667,0.6,0.015,1.0,0.10618750392931636,0.0,0.28681885338338076
2024-01-07,000004.SZ,10.0,11.0,10.0,11.0,51622897.48723284,506501131.7403276,1,13:19:00,65346429.14699875,7049472.084851263,79783474274.17401,8911052.883993907,34461520.52830204,14.3895738159986,医药,半导体,0.008190471741358028,0.712208523680028,0.23666666666666666,1.0,0.005,1.0,0.25857979414099186,0.0,0.411378095829192
2024-01-08,000004.SZ,10.0,11.0,10.0,11.0,52113734.48181833,329726908.2118335,1,09:55:00,27812392.874945346,4445817.064985798,8767181752.88433,350972.35981302935,96302193.05311458,25.899503012805145,科技,医疗,0.031723299070189,0.48200993974389716,0.9166666666666666,0.9,0.02,1.0,0.00364448979494635,0.0,0.4828824955766262
2024-01-08,000013.SZ,10.0,11.0,10.0,11.0,74051794.75288108,558810511.9862866,1,14:28:00,42540406.1803512,2552536.796061459,36241295186.4749,7602676.493597254,2424955.3743458306,7.9018160126729065,地产,AI,0.011738103166971554,0.8419636797465418,0.006666666666666667,0.7,0.02,1.0,1.0,0.0,0.42264580462072143
2024-01-08,000015.SZ,10.0,11.0,10.0,11.0,18357696.719044514,26989490.813432734,1,10:47:00,80884384.72802716,3528412.7787850676,47002707481.02153,6532759.458163357,5757833.495506339,28.72864328978465,金融,新能源,0.01720845224941269,0.425427134204307,0.7433333333333333,0.5,0.02,1.0,1.0,0.9,0.550513047160098
2024-01-08,000018.SZ,10.0,11.0,10.0,11.0,50602948.507610664,543983673.9160619,1,13:03:00,61969265.27460147,9444526.885151496,94480908115.39157,8685269.442194538,64003956.14715511,25.023732367059992,金融,新能源,0.00655891931086406,0.49952535265880016,0.29,0.5,0.02,0.6,0.13569894683112627,0.8,0.30177192511484796
2024-01-10,000001.SZ,10.0,11.0,10.0,11.0,4879446.340888979,423766571.39842296,1,13:56:00,55249216.44156065,4292362.328850374,57283508091.24587,5801653.295055037,73433127.77466439,8.19224323556164,科技,消费,0.009644873067751919,0.8361551352887672,0.11333333333333333,0.5,0.015,1.0,0.07900594010999898,0.7,0.3351174441911886
2024-01-10,000013.SZ,10.0,11.0,10.0,11.0,84867171.26546338,361356138.5580934,1,12:13:00,68000220.53800602,4876957.40146216,49809540119.40869,924515.6708330705,10078710.578589628,20.061023147527976,金融,半导体,0.013652047454160128,0.5987795370494405,0.45666666666666667,0.5,0.015,1.0,0.09172955842159358,0.6,0.3823769333538952
2024-01-10,000015.SZ,10.0,11.0,10.0,11.0,78348308.99664906,122329955.99727353,1,13:41:00,97450572.64490661,9959719.296100259,6531244313.057654,7396652.012230988,55045661.246333905,22.645787096967364,金融,AI,0.14920674832218048,0.5470842580606528,0.16333333333333333,0.6,0.015,0.6,0.1343730249534174,0.5,0.30922032556187884
2024-01-11,000006.SZ,10.0,11.0,10.0,11.0,38052808.779855914,376935725.596222,1,12:16:00,94777609.16100201,9861410.531846423,75584440340.63522,3824969.896756066,9266570.953168208,24.42867289818592,消费,新能源,0.01253930157236982,0.5114265420362816,0.44666666666666666,0.6,0.035,1.0,0.41277079904604,0.4,0.4215116833018128
2024-01-11,000007.SZ,10.0,11.0,10.0,11.0,12008550.748308983,497698853.24795055,1,13:49:00,47397403.5574185,657402.4292501898,12762973710.53912,1263509.8430933384,65271819.909490295,23.651121981635583,地产,医疗,0.03713664591997063,0.5269775603672884,0.13666666666666666,1.0,0.035,0.6,0.019357662232267994,0.30000000000000004,0.3191991266702307
2024-01-11,000008.SZ,10.0,11.0,10.0,11.0,38112187.3728467,292854965.4190421,1,09:37:00,44197247.32904904,8040881.565364667,97812166206.6728,5604449.882561587,32945952.43948078,6.0850195824543185,地产,半导体,0.00451858383707219,0.8782996083509136,0.9766666666666667,0.9,0.035,0.6,0.17011042230017592,0.19999999999999996,0.4795319478609813
2024-01-11,000009.SZ,10.0,11.0,10.0,11.0,26046026.63093487,698457011.875581,1,09:17:00,17455327.759016037,2246410.155206263,30154900737.103558,9958730.612790769,69995580.53051767,14.605045784480499,科技,半导体,0.005788554209212979,0.7078990843103901,1.0,0.7,0.035,1.0,0.14227656285311926,0.09999999999999998,0.4971258525997364
2024-01-11,000011.SZ,10.0,11.0,10.0,11.0,89136114.60520071,461100185.25785583,1,12:52:00,28460737.115132134,1962399.481265237,46906142089.058235,3598187.057457923,58781955.07323634,6.94336592412462,科技,医疗,0.006067592824218036,0.8611326815175075,0.32666666666666666,0.5,0.035,0.6,0.06121244271264792,0.0,0.27891564576623673
2024-01-11,000012.SZ,10.0,11.0,10.0,11.0,70118009.68795477,540735402.6806792,1,09:52:00,81565706.95098792,6878838.608283405,17099076995.14424,9118179.12648904,82431187.04939373,28.7449978322981,地产,AI,0.04770181862690645,0.42510004335403795,0.9266666666666666,0.6,0.035,1.0,0.11061564746150411,0.0,0.45436924358846353
2024-01-11,000014.SZ,10.0,11.0,10.0,11.0,86740325.06054042,54766483.40512751,1,09:53:00,81244779.74740146,9874033.68021795,15891272219.24929,5981894.081986138,38708194.80647113,29.24785994536508,消费,AI,0.051125409360862045,0.4150428010926984,0.9233333333333333,1.0,0.035,0.6,0.15453818272574418,0.0,0.45922180385389666
2024-01-12,000002.SZ,10.0,11.0,10.0,11.0,99667046.87031664,559877388.5466012,1,13:52:00,94531807.25836037,8511509.167706374,25487462072.57657,4560386.939569926,13786782.099998003,28.85127568146806,地产,医疗,0.037089533272939165,0.42297448637063884,0.12666666666666668,0.9,0.005,1.0,0.33077964868760684,0.0,0.3765601888156326
2024-01-13,000009.SZ,10.0,11.0,10.0,11.0,35477291.23530673,518849594.2682127,1,12:29:00,62586583.322559476,8637400.716592778,95002541742.10657,1556027.4611974757,92732174.89098795,17.302907326988453,金融,医疗,0.006587885142321424,0.6539418534602309,0.4033333333333333,0.7,0.01,1.0,0.016779801218149756,0.0,0.36462824584765374
2024-01-13,000011.SZ,10.0,11.0,10.0,11.0,49769191.30529409,335464094.18463314,1,11:42:00,24774416.259041116,851046.9482757729,13759092469.154274,1367653.8056819472,16038366.65771714,8.470679316235254,金融,医疗,0.018005850541800972,0.830586413675295,0.56,0.6,0.01,0.6,0.08527388323697392,0.0,0.3371633567805618
2024-01-14,000014.SZ,10.0,11.0,10.0,11.0,7046718.025631512,284108871.66573167,1,09:07:00,75077709.34798218,1926758.0916281354,21725583010.33432,3767673.8176346817,48967775.53391111,20.4563692882574,医药,消费,0.03455728175960552,0.590872614234852,1.0,1.0,0.005,1.0,0.07694190264014539,0.0,0.5261881153804812
2024-01-16,000010.SZ,10.0,11.0,10.0,11.0,1745901.9502733992,233079469.73540294,1,14:54:00,49293170.28006505,8523093.426577847,9700874829.474243,8078062.37873732,6509695.446340558,26.05785088245454,消费,半导体,0.0508131185553464,0.47884298235090916,0.0,0.9,0.01,1.0,1.0,0.0,0.4401047728286147
2024-01-16,000013.SZ,10.0,11.0,10.0,11.0,89764416.03442806,580238433.6276034,1,11:03:00,1524700.6333629363,9753164.913156912,49584129146.61966,7256671.356555579,82265285.8421819,22.96143177091384,消费,新能源,0.0003074977134022895,0.5407713645817231,0.69,0.7,0.01,0.6,0.08821061377549712,0.0,0.3578853414248263
2024-01-17,000012.SZ,10.0,11.0,10.0,11.0,32913030.652497575,811775701.3960885,1,09:36:00,1268379.0420186375,1255291.035002645,47843453904.13733,6100408.622452802,79634655.54667978,7.667481252835902,地产,医疗,0.00026511025825185094,0.846650374943282,0.98,0.6,0.01,1.0,0.0766049476898522,0.0,0.4689781345215967
2024-01-17,000013.SZ,10.0,11.0,10.0,11.0,13305425.125068927,733558800.4516078,1,09:33:00,18942073.550400354,758313.0469310972,74370944279.71585,5787283.820481128,84341048.89906894,8.494309415657238,科技,消费,0.0025469723067058957,0.8301138116868553,0.99,1.0,0.01,1.0,0.06861764106593907,0.0,0.5294492019735967
2024-01-18,000014.SZ,10.0,11.0,10.0,11.0,62799561.59548522,125729060.30128042,1,14:02:00,63143097.25407037,3415565.585105153,14787935193.675339,7960849.37377593,62387202.83692284,18.33652729940804,消费,医疗,0.042699062733975245,0.6332694540118392,0.09333333333333334,0.9,0.01,1.0,0.12760388367763834,0.0,0.3583157512887036
2024-01-18,000015.SZ,10.0,11.0,10.0,11.0,75487908.88384345,709910656.6310245,1,11:54:00,15169670.569298493,2124991.4723776863,71692344140.1378,4990416.72259554,75708893.89415154,7.572900768603626,地产,医疗,0.0021159400981011546,0.8485419846279275,0.52,0.7,0.01,1.0,0.0659158583081749,0.0,0.40036019024799757
2024-01-19,000009.SZ,10.0,11.0,10.0,11.0,34909901.4606758,235077473.19968715,1,10:45:00,61880076.05211279,9127338.84754535,14772503220.163124,1097866.5698572763,26345537.65351256,23.152389651560018,消费,医疗,0.041888686791858074,0.5369522069687996,0.75,0.6,0.02,1.0,0.04167182254148841,0.9,0.4622259664117901
2024-01-19,000011.SZ,10.0,11.0,10.0,11.0,79218379.07528459,32792378.739761136,1,10:48:00,58052547.6565145,6106478.959190274,42988936458.93622,7390797.932684756,93502334.46213247,28.139212822669407,科技,消费,0.013504066961965273,0.43721574354661186,0.74,1.0,0.02,1.0,0.07904399366283156,0.8,0.5092468798092634
2024-01-19,000012.SZ,10.0,11.0,10.0,11.0,84050910.55814748,133416054.39123417,1,09:00:00,87119739.8441507,5236496.765548114,59536268138.74799,4050126.7683142894,6421402.243381102,13.379931041147524,金融,AI,0.014633053526485742,0.7324013791770495,1.0,0.9,0.02,1.0,0.6307231060768669,0.7,0.6172334523933737
2024-01-19,000017.SZ,10.0,11.0,10.0,11.0,35288253.442230165,353483669.8772654,1,10:26:00,45769576.14809091,2323587.7471058215,45791512097.13665,1494484.5017600185,18462311.664116107,17.459194318486993,地产,AI,0.009995209603692663,0.6508161136302602,0.8133333333333334,0.7,0.02,1.0,0.08094785360301021,0.6,0.4776535900346127
2024-01-20,000004.SZ,10.0,11.0,10.0,11.0,15717610.047558183,420477882.4897535,1,12:39:00,50717306.02279302,5994311.671468434,7640571261.454321,7524608.6569518605,21780653.716462992,27.451357236017845,地产,AI,0.06637894509099754,0.45097285527964304,0.37,0.6,0.01,1.0,0.345472121953087,0.5,0.4098810864165521
2024-01-20,000018.SZ,10.0,11.0,10.0,11.0,37957622.31169554,278037226.4121182,1,14:33:00,41464682.93871155,351324.9210374141,16459107139.252846,7188125.065589235,66233470.249104984,5.677399812587087,消费,半导体,0.025192546951604458,0.8864520037482583,0.0,1.0,0.01,1.0,0.10852707911203503,0.4,0.38338435907117796
2024-01-21,000007.SZ,10.0,11.0,10.0,11.0,60716542.81552098,808781647.4729601,1,12:51:00,67140428.52049397,2129344.524616628,30021625295.840313,8973724.603359086,2287190.4275628673,7.137713271361702,地产,半导体,0.02236402188718167,0.857245734572766,0.33,0.9,0.02,1.0,1.0,0.30000000000000004,0.5287350911060746
2024-01-21,000012.SZ,10.0,11.0,10.0,11.0,62851365.83328186,342507198.5783367,1,10:02:00,59439199.308965966,2753830.044146475,62790741877.06427,4153175.3566932804,55652670.90434604,15.903163228382917,金融,半导体,0.009466236188981464,0.6819367354323417,0.8933333333333333,0.7,0.02,1.0,0.0746267032508039,0.19999999999999996,0.4727452883995098
2024-01-21,000013.SZ,10.0,11.0,10.0,11.0,76596973.62181632,148712044.00878802,1,10:29:00,49255688.626701854,8956067.046251506,80185670338.78421,4309613.694245411,3224461.5236916225,11.716933984623651,医药,消费,0.006142704602779614,0.765661320307527,0.8033333333333333,0.5,0.02,1.0,1.0,0.09999999999999998,0.5361116069359323
2024-01-21,000019.SZ,10.0,11.0,10.0,11.0,69430963.90335578,686352017.8810266,1,14:17:00,53436506.18685303,8169038.8411843255,50310984597.58957,765036.4591655298,41119560.714741185,17.436622349497263,金融,消费,0.010621240393974163,0.6512675530100547,0.043333333333333335,0.5,0.02,0.6,0.018605171015148213,0.0,0.21172024625111532
2024-01-22,000002.SZ,10.0,11.0,10.0,11.0,87515117.678689,601438971.1486052,1,12:44:00,66838630.78007929,1836175.658372151,91526782646.57101,4245828.196431523,38930714.29670025,17.97294263207094,医药,医疗,0.007302630863599284,0.6405411473585813,0.35333333333333333,0.5,0.025,1.0,0.10906114293390702,0.0,0.33767492069271776
2024-01-22,000003.SZ,10.0,11.0,10.0,11.0,19252721.14721736,99433590.9718318,1,11:25:00,7756720.830055066,8387082.007959991,44282146239.36711,9163585.405189948,72431753.25106865,20.26011667519894,医药,消费,0.0017516587358088105,0.5947976664960212,0.6166666666666667,0.5,0.025,0.6,0.1265133728494243,0.0,0.32377181981389375
2024-01-22,000010.SZ,10.0,11.0,10.0,11.0,16312541.947440386,627099225.3959408,1,10:52:00,35093989.47237909,3580247.595228766,41866561510.068474,7078762.941920635,60230319.768547304,16.492037819028276,消费,半导体,0.008382343380155389,0.6701592436194345,0.7266666666666667,0.6,0.025,0.6,0.11752823111553884,0.0,0.36258781859086747
