date,symbol,open,high,low,close,volume,amount,is_limitup,limitup_time,buy_amount,sell_amount,float_mv,big_buy_volume,total_buy_volume,turnover,industry,theme,seal_strength,open_count,limitup_time_score,board_height,market_sentiment,leader_score,big_order_ratio,theme_decay,composite_score
2024-01-22,000013.SZ,10.0,11.0,10.0,11.0,1520128.0372801065,112062808.55360743,1,13:43:00,80935594.92985936,9624777.979064764,79211342320.39375,6936546.301211841,52608766.07394337,7.16763029655459,消费,消费,0.01021767748897517,0.8566473940689082,0.15666666666666668,1.0,0.025,1.0,0.1318515300560803,0.0,0.3913980888079701
2024-01-22,000017.SZ,10.0,11.0,10.0,11.0,90433017.45096646,650198269.9259918,1,11:25:00,6107984.85921229,6732182.899045388,5372378333.299917,5923811.194002317,99935996.45701765,18.89516453592949,医药,消费,0.011369238129326857,0.6220967092814103,0.6166666666666667,0.9,0.025,0.6,0.059276050712619266,0.0,0.37899180917545017
2024-01-24,000006.SZ,10.0,11.0,10.0,11.0,1023514.8340125734,193618180.48095524,1,10:31:00,93326401.03310004,793294.0868999632,1939057929.2213094,621569.9761745629,9765797.650748197,5.939919330156521,金融,AI,0.4812976426680467,0.8812016133968695,0.7966666666666666,0.7,0.005,1.0,0.06364764030585274,0.0,0.546857326040155
2024-01-25,000001.SZ,10.0,11.0,10.0,11.0,5464967.044811995,118372922.692324,1,09:23:00,13319318.172388779,9568515.405838307,80000942892.19495,2663928.2508579553,59266868.66835129,29.55826287700204,消费,消费,0.0016648951488405818,0.4088347424599592,1.0,0.5,0.02,1.0,0.04494801751320636,0.0,0.43316847825435084
2024-01-25,000002.SZ,10.0,11.0,10.0,11.0,74591929.4664688,74336545.38806508,1,12:28:00,65315018.250244476,6116594.269300706,51756162590.63435,2383631.136005811,18476275.168545317,10.512155226754384,科技,新能源,0.012619756755703464,0.7897568954649123,0.4066666666666667,0.5,0.02,1.0,0.12901037218063255,0.0,0.35769304078606223
2024-01-25,000006.SZ,10.0,11.0,10.0,11.0,88494802.61137915,928474760.3632609,1,10:48:00,18215629.672729243,4022795.9871363216,76065609094.70503,6990604.118732543,16235694.72764565,25.395828124765444,地产,消费,0.002394726064712107,0.4920834375046911,0.74,0.5,0.02,1.0,0.430570064047161,0.0,0.4369515247738363
2024-01-25,000015.SZ,10.0,11.0,10.0,11.0,86350634.10927962,811420913.9776293,1,09:04:00,73786052.79782182,2885770.509717515,26012260302.127625,150313.18419845705,69875714.99212527,6.219589541829327,医药,消费,0.028365875145339302,0.8756082091634134,1.0,0.5,0.02,1.0,0.0021511505709157575,0.0,0.4567117235557484
2024-01-27,000014.SZ,10.0,11.0,10.0,11.0,63549539.17465017,267205545.2535182,1,12:23:00,82049262.62948434,1371642.3091225945,29050951878.29258,282434.4155083529,43791837.60535872,26.00303756853047,金融,医疗,0.028243226925308805,0.4799392486293905,0.42333333333333334,0.5,0.01,1.0,0.006449476225537336,0.0,0.33261954496359575
2024-01-27,000020.SZ,10.0,11.0,10.0,11.0,17471381.10629496,773274449.6068141,1,09:09:00,47883814.95507377,673412.5595321031,8394747358.027548,8538905.126066612,99024688.90231405,21.90130642966886,金融,医疗,0.057040209684552874,0.5619738714066228,1.0,0.5,0.01,0.6,0.08623006263104828,0.0,0.3958543430229675
2024-01-28,000012.SZ,10.0,11.0,10.0,11.0,11117168.34967818,855667676.7169503,1,13:28:00,30539068.66800927,8415476.930257471,77509455221.66365,2377531.4620111957,14002177.514528427,26.70135806330732,金融,医疗,0.0039400442927476145,0.46597283873385353,0.20666666666666667,0.5,0.01,1.0,0.16979726614266305,0.9,0.35266232273236175
2024-01-28,000014.SZ,10.0,11.0,10.0,11.0,85878649.11715737,964875267.5475065,1,11:56:00,44787577.47571012,3188324.7059017913,32753531303.37462,7271784.458879758,74837864.19106546,10.008978588717817,科技,AI,0.013674121749154913,0.7998204282256437,0.5133333333333333,0.6,0.01,1.0,0.09716718318302704,0.8,0.42778590774307645
2024-01-29,000008.SZ,10.0,11.0,10.0,11.0,96783615.097764,193604285.9298878,1,09:29:00,12613510.707277054,1339339.3428052494,68870963435.66817,4360028.359504681,20851947.943333335,17.289863668535922,地产,消费,0.0018314700532771314,0.6542027266292816,1.0,1.0,0.025,1.0,0.20909453502154193,0.7,0.5756677745447046
2024-01-29,000011.SZ,10.0,11.0,10.0,11.0,15808483.62408901,469952610.6694521,1,14:17:00,48513944.636995226,6040203.4263811065,29874595292.22102,6980320.672652771,86152117.32173125,24.496274722333744,消费,半导体,0.016239197271946865,0.5100745055533251,0.043333333333333335,0.9,0.025,0.6,0.08102320511270865,0.6,0.3037743493455807
2024-01-29,000014.SZ,10.0,11.0,10.0,11.0,15107058.74724981,503899271.9168425,1,14:27:00,70544032.0838663,5640521.966520449,1967313894.4991822,3331966.95161552,52253452.695086434,7.1966624786208335,地产,AI,0.35858045978892783,0.8560667504275834,0.01,0.7,0.025,1.0,0.0637654887813535,0.5,0.40647128813292716
2024-01-29,000018.SZ,10.0,11.0,10.0,11.0,20885049.89636712,696262001.4144541,1,10:41:00,17580775.643647905,1135221.6193105625,64006594704.82003,7094109.692220322,4127028.337738562,28.405306156092244,科技,新能源,0.0027467131667799818,0.43189387687815517,0.7633333333333333,0.5,0.025,0.6,1.0,0.4,0.4670440364772638
2024-01-29,000019.SZ,10.0,11.0,10.0,11.0,94787695.80047284,629051613.6118083,1,12:46:00,81667686.26090471,893136.9792082839,89586848949.99223,5521164.523921989,81912479.22628687,16.307957112957503,消费,AI,0.009116035134408172,0.6738408577408499,0.3466666666666667,0.5,0.025,1.0,0.06740321592109946,0.30000000000000004,0.3485036358244561
2024-01-31,000006.SZ,10.0,11.0,10.0,11.0,42174829.24854714,847782839.0988588,1,13:03:00,73799679.56790951,7700466.4918611245,50979643307.40876,5478675.181296555,51885590.91306377,19.70145945225198,医药,消费,0.01447630363415751,0.6059708109549604,0.29,0.5,0.01,1.0,0.10559145776090859,0.19999999999999996,0.33406477620588854
2024-01-31,000012.SZ,10.0,11.0,10.0,11.0,29101598.332255855,365559519.3695692,1,11:44:00,47115467.8950046,8376380.831433973,24343417301.961777,7782402.049650752,41125708.125488594,20.046384591550215,医药,医疗,0.019354500360640688,0.5990723081689957,0.5533333333333333,0.5,0.01,0.6,0.18923448140768745,0.09999999999999998,0.3271326532495004
2024-02-02,000002.SZ,10.0,11.0,10.0,11.0,26000250.425466508,365658240.4370831,1,12:56:00,60948277.6068434,3631647.3250960163,53817680604.66986,7839724.265465791,70833173.81710815,16.159216162814637,金融,半导体,0.011324954349956656,0.6768156767437072,0.31333333333333335,0.5,0.02,1.0,0.11067870946610446,0.0,0.3327872198431092
2024-02-02,000007.SZ,10.0,11.0,10.0,11.0,4895010.526182455,130888814.86992653,1,14:36:00,93453626.73526259,3229945.43926983,51216246060.15085,511571.30459888175,15685976.895246798,29.66575307397117,消费,半导体,0.01824687163239299,0.4066849385205765,0.0,0.6,0.02,1.0,0.0326132894377716,0.0,0.26989721598504
2024-02-02,000010.SZ,10.0,11.0,10.0,11.0,58431110.73985134,261682334.0985183,1,11:49:00,34922695.323970616,5369225.389380361,13448409668.858234,1413875.0728108461,15210693.841899892,28.495494798171045,金融,新能源,0.025967899687677747,0.4300901040365791,0.5366666666666666,1.0,0.02,1.0,0.0929527007450599,0.0,0.43645240922877165
2024-02-02,000015.SZ,10.0,11.0,10.0,11.0,26275345.948114753,665016026.8674353,1,10:42:00,68641554.80067493,5022030.16368343,62166876779.92017,8702159.34633931,57490364.91724414,5.759676492420922,科技,医疗,0.011041499646777505,0.8848064701515815,0.76,0.9,0.02,0.6,0.15136726578211562,0.0,0.42841269533078846
2024-02-03,000003.SZ,10.0,11.0,10.0,11.0,5772991.847195047,977402442.3791041,1,09:24:00,87204591.58338866,7845616.292176907,57134609837.680115,7410647.171588132,87973040.56883344,15.103508041275825,金融,半导体,0.015263006403848315,0.6979298391744835,1.0,0.7,0.005,1.0,0.08423770650270705,0.0,0.48355761801981867
2024-02-04,000020.SZ,10.0,11.0,10.0,11.0,2805025.6849598014,203820205.82671064,1,13:59:00,95511342.97329743,6581461.506170347,38627376384.783325,2051825.8530714856,48439139.71491639,9.863958079632525,地产,医疗,0.024726334509977924,0.8027208384073495,0.10333333333333333,0.5,0.005,1.0,0.04235884173722525,0.0,0.29426436983083004
2024-02-05,000020.SZ,10.0,11.0,10.0,11.0,48871019.02527255,807932624.2774066,1,09:43:00,5297840.752627097,6368198.618380821,95188930878.45905,6055957.019448679,82099697.08325224,27.105161583710196,科技,新能源,0.0005565605899483825,0.45789676832579607,0.9566666666666667,0.5,0.005,1.0,0.07376345144498775,0.0,0.42955776470767804
2024-02-06,000005.SZ,10.0,11.0,10.0,11.0,35988716.550969094,244501853.38473725,1,13:03:00,28205797.519265473,8243881.753285416,42950087111.22752,6708744.002985558,10457996.06963215,20.596483116914325,科技,新能源,0.006567110666439657,0.5880703376617136,0.29,0.5,0.005,1.0,0.641494217278046,0.0,0.38539624508973913
2024-02-07,000011.SZ,10.0,11.0,10.0,11.0,77489650.01748887,272246492.7643661,1,13:32:00,59979322.09070671,4071760.3489859286,37328651841.27527,3501248.700279469,62098422.55616903,16.060248412016737,金融,新能源,0.01606790471451905,0.6787950317596653,0.19333333333333333,0.5,0.005,1.0,0.05638224863300727,0.0,0.30421920236684796
2024-02-08,000004.SZ,10.0,11.0,10.0,11.0,45188882.76856657,340233853.9774784,1,14:43:00,9787972.016669078,9620490.78595265,63861044513.51228,7572894.417414392,17877315.879217837,15.236946325130097,科技,医疗,0.0015326983908943192,0.6952610734973981,0.0,0.6,0.015,1.0,0.42360354700773567,0.0,0.3274020189939771
2024-02-08,000008.SZ,10.0,11.0,10.0,11.0,24229566.1036899,405322756.6512151,1,14:04:00,73980842.27571706,7709138.067406233,25122014890.322796,6748428.591769069,10199985.293559603,11.426181660801998,科技,消费,0.029448610152768867,0.77147636678396,0.08666666666666667,1.0,0.015,0.6,0.6616116001686895,0.0,0.3809569323899945
2024-02-08,000017.SZ,10.0,11.0,10.0,11.0,55826421.83052525,312469067.55144334,1,12:22:00,94296314.89112107,8746032.951066094,17014656923.85885,7884131.971895236,57884150.849458896,19.164384054285463,金融,新能源,0.05542063840199669,0.6167123189142907,0.4266666666666667,0.9,0.015,1.0,0.1362053663428482,0.0,0.4215643875872557
2024-02-09,000012.SZ,10.0,11.0,10.0,11.0,57731101.46415408,933403433.0714923,1,10:24:00,48456089.57364733,3205904.142821551,61030723498.90418,1478060.4437135453,89927901.10197788,25.733310128532093,金融,半导体,0.007939622340298385,0.4853337974293581,0.82,0.7,0.025,1.0,0.01643606072866563,0.0,0.43292694162696743
2024-02-09,000013.SZ,10.0,11.0,10.0,11.0,82694875.97414124,669643816.9766893,1,10:07:00,48345168.28175916,5110464.792982833,24022584478.17263,891657.4041570893,77895639.41669758,8.050876303109876,金融,消费,0.020124882202281973,0.8389824739378025,0.8766666666666667,0.5,0.025,1.0,0.011446820525950457,0.9,0.47764771860046057
2024-02-09,000014.SZ,10.0,11.0,10.0,11.0,87734414.0672062,284975097.5117685,1,14:31:00,22387780.06845036,6233920.753488513,65369908147.41718,1605046.0459736162,7073613.083956148,24.519039651710994,医药,AI,0.003424783773286504,0.5096192069657801,0.0,0.5,0.025,1.0,0.22690611246663525,0.8,0.3208946505989425
2024-02-09,000016.SZ,10.0,11.0,10.0,11.0,6720275.538640297,698084876.5699676,1,09:22:00,24678830.317376636,1508268.7500032422,13017109002.820461,3102423.960919196,11003535.290054023,22.3040335423533,金融,AI,0.01895876443227862,0.5539193291529341,1.0,0.5,0.025,0.6,0.2819479266562123,0.7,0.44782147054284793
2024-02-09,000018.SZ,10.0,11.0,10.0,11.0,81583056.68109587,619067243.8487008,1,12:28:00,62765687.792872205,5317710.492725351,43182255005.146774,1394032.7297279749,88773817.30880621,16.24461622053306,地产,半导体,0.01453506487453963,0.6751076755893388,0.4066666666666667,0.5,0.025,0.6,0.015703196865791295,0.6,0.3092467803782698
2024-02-10,000015.SZ,10.0,11.0,10.0,11.0,80352174.07641597,959980877.8778231,1,12:16:00,11863883.669072848,5524798.940839561,45983356121.43613,8459135.119122198,10710175.497640215,17.206028425544453,金融,新能源,0.0025800386639335013,0.655879431489111,0.44666666666666666,0.5,0.005,1.0,0.7898222695777496,0.5,0.45898865165657227
2024-02-11,000004.SZ,10.0,11.0,10.0,11.0,78903435.23927422,322252826.7905326,1,09:01:00,44322709.2814838,2621239.158255907,84246286363.16634,480420.85472701746,90274437.22140692,16.53693661561835,消费,新能源,0.005261087603365543,0.6692612676876329,1.0,0.6,0.01,1.0,0.0053217817747092475,0.4,0.4761538947180199
2024-02-11,000012.SZ,10.0,11.0,10.0,11.0,44884035.656918205,57352512.19016441,1,09:22:00,71916015.41820554,813634.9263868664,8054416048.760601,219873.90482538578,95693638.43164854,23.437708986475172,医药,医疗,0.08928768390263606,0.5312458202704965,1.0,1.0,0.01,1.0,0.0022976857022991757,0.30000000000000004,0.540695550078328
2024-02-12,000004.SZ,10.0,11.0,10.0,11.0,30249032.970264606,771530916.3597523,1,09:08:00,38812024.32563669,2136303.895735996,13017255397.781237,6188628.38358478,77688744.28314102,21.097606338528266,医药,新能源,0.029815827637715488,0.5780478732294346,1.0,0.9,0.02,1.0,0.07965926648305673,0.19999999999999996,0.5214246711669817
2024-02-12,000010.SZ,10.0,11.0,10.0,11.0,52556046.04158706,620334729.6261326,1,10:10:00,5329826.962116979,1196998.8255800896,60254625992.7522,1040615.8200238162,38223296.10418983,18.7522985114539,医药,AI,0.0008845506671567563,0.624954029770922,0.8666666666666667,0.6,0.02,0.6,0.027224648999062892,0.09999999999999998,0.377691569501865
2024-02-12,000013.SZ,10.0,11.0,10.0,11.0,67922245.28304918,501087360.29308766,1,09:55:00,99249124.64845754,6747403.855456968,32375325257.149548,8804759.733978597,26584730.40888999,18.60041447956879,地产,消费,0.03065579229247744,0.6279917104086242,0.9166666666666666,1.0,0.02,1.0,0.33119612644385765,0.0,0.5442742791521896
2024-02-12,000015.SZ,10.0,11.0,10.0,11.0,75070998.69192076,562235093.2559593,1,12:31:00,18565448.17750098,5495766.497079689,98482304212.92632,9380141.858321477,5274199.843904155,9.120370393235929,地产,消费,0.001885155747103668,0.8175925921352815,0.39666666666666667,0.9,0.02,0.6,1.0,0.0,0.4596566607561848
2024-02-13,000016.SZ,10.0,11.0,10.0,11.0,10818631.859134374,407479372.70267534,1,10:33:00,21199527.828260984,5595340.998092634,73574058306.9378,6198255.957575773,19614448.726926196,13.884614217143486,地产,AI,0.0028813862271699553,0.7223077156571303,0.79,0.7,0.005,1.0,0.3160045966046943,0.0,0.47231221462085377
2024-02-14,000003.SZ,10.0,11.0,10.0,11.0,37426134.37890636,333662300.1746983,1,11:30:00,31254817.33353127,8778842.542099185,99637099425.09749,3746264.3520177985,45412452.46449971,23.051773455068425,消费,新能源,0.003136865436054487,0.5389645308986315,0.6,0.6,0.005,1.0,0.08249420915874048,0.0,0.38597490473119134
2024-02-15,000020.SZ,10.0,11.0,10.0,11.0,93378219.8030122,646139547.5398396,1,09:05:00,63981559.106115036,7877951.018994297,12715282901.415344,4158058.407993254,84140426.2779261,14.5958237983261,科技,新能源,0.050318628065281354,0.708083524033478,1.0,1.0,0.005,1.0,0.04941808108100949,0.0,0.5318980715444512
2024-02-16,000011.SZ,10.0,11.0,10.0,11.0,26670379.1277116,435360244.61154574,1,11:04:00,84351423.11238906,1942404.0366781454,80461687669.77533,4636050.178705137,48813918.33645017,8.336999310398594,金融,新能源,0.010483427026608948,0.8332600137920281,0.6866666666666666,0.9,0.015,1.0,0.09497394056242604,0.0,0.46525655896241436
2024-02-16,000012.SZ,10.0,11.0,10.0,11.0,78241093.27958013,16958911.775482964,1,09:53:00,23297146.524580486,1400359.1406345763,40484766940.66921,9233968.275069118,47733982.98550283,5.3350656608041405,金融,新能源,0.0057545462861926956,0.8932986867839172,0.9233333333333333,0.7,0.015,1.0,0.1934464232300402,0.0,0.4917294143840392
2024-02-16,000016.SZ,10.0,11.0,10.0,11.0,25705073.785101105,279230228.8673447,1,14:30:00,45524244.40260346,7789434.513856294,7471249598.874139,4926954.817366505,4327746.41814498,6.5663300863838625,医药,半导体,0.06093257064984634,0.8686733982723227,0.0,0.6,0.015,0.6,1.0,0.0,0.35712018404358536
2024-02-17,000004.SZ,10.0,11.0,10.0,11.0,56456650.16272235,937454237.4127609,1,10:25:00,42460538.58834198,2675562.1305243066,73351275533.09225,9814841.195922742,26396476.18198053,21.354365036851863,医药,消费,0.005788657154187592,0.5729126992629627,0.8166666666666667,1.0,0.015,1.0,0.37182391802064896,0.0,0.5229222365564635
2024-02-17,000007.SZ,10.0,11.0,10.0,11.0,61244199.99695019,356011308.3659506,1,09:32:00,15973436.044758521,2330637.6065172274,25845699472.689503,8521098.972627264,56561056.039969966,18.08477278435916,地产,消费,0.006180307119038216,0.6383045443128168,0.9933333333333333,0.6,0.015,0.6,0.15065310956368397,0.0,0.4115296617870905
2024-02-17,000017.SZ,10.0,11.0,10.0,11.0,85147561.77658553,672332113.9558172,1,10:15:00,41764788.61686634,6544637.324794446,54997755071.28364,716503.7482306676,51737762.228262834,25.160090430820986,医药,半导体,0.007593907890010092,0.4967981913835803,0.85,1.0,0.015,1.0,0.013848757993620033,0.0,0.4825205421064155
2024-02-18,000012.SZ,10.0,11.0,10.0,11.0,77429235.15468904,36895747.01330422,1,09:55:00,46929206.30442094,9101280.038029445,54331477997.31871,5028343.829539473,11441896.295706429,21.41950261810735,科技,半导体,0.00863757218361277,0.5716099476378529,0.9166666666666666,0.9,0.01,1.0,0.43946769832430305,0.0,0.5340441356175315
2024-02-18,000015.SZ,10.0,11.0,10.0,11.0,21172879.45364122,528096334.8827939,1,12:27:00,75990706.59415232,2836772.7367756213,31922561086.665844,6462479.110956994,20388240.44610497,27.423948260588357,医药,新能源,0.0238047023820698,0.4515210347882329,0.41,0.7,0.01,1.0,0.31697090918856635,0.0,0.3951735013184535
2024-02-19,000011.SZ,10.0,11.0,10.0,11.0,85830519.67143431,126467548.27773194,1,11:45:00,32647016.411613926,9885318.295179557,49050539332.82883,1312095.5937535162,72793369.25471169,13.075279959655346,金融,新能源,0.00665579152760992,0.7384944008068931,0.55,0.5,0.005,1.0,0.01802493286390351,0.0,0.36491887028953507
